t,state,time_s
1780877296.2339761,ALIGN_CENTERLINE,45.40412783622742
1780877296.3340394,ALIGN_CENTERLINE,45.504191160202026
1780877296.4341695,ALIGN_CENTERLINE,45.604321241378784
1780877296.5342212,ALIGN_CENTERLINE,45.70437288284302
1780877296.6339128,ALIGN_CENTERLINE,45.80406451225281
1780877296.7339313,ALIGN_CENTERLINE,45.904083013534546
1780877296.8339596,ALIGN_CENTERLINE,46.00411128997803
1780877296.933915,ALIGN_CENTERLINE,46.104066610336304
1780877297.0339816,ALIGN_CENTERLINE,46.20413327217102
1780877297.1342335,ALIGN_CENTERLINE,46.3043851852417
1780877297.2343483,ALIGN_CENTERLINE,46.404500007629395
1780877297.334057,ALIGN_CENTERLINE,46.50420880317688
1780877297.4343984,ALIGN_CENTERLINE,46.60455012321472
1780877297.5343313,ALIGN_CENTERLINE,46.70448303222656
1780877297.6341271,ALIGN_CENTERLINE,46.80427885055542
1780877297.733942,ALIGN_CENTERLINE,46.904093742370605
1780877297.834022,ALIGN_CENTERLINE,47.00417375564575
1780877297.9341002,ALIGN_CENTERLINE,47.104251861572266
1780877298.0340624,ALIGN_CENTERLINE,47.204214096069336
1780877298.1340013,ALIGN_CENTERLINE,47.304152965545654
1780877298.2340581,ALIGN_CENTERLINE,47.40420985221863
1780877298.3339126,ALIGN_CENTERLINE,47.504064321517944
1780877298.433993,ALIGN_CENTERLINE,47.60414481163025
1780877298.5343606,ALIGN_CENTERLINE,47.70451235771179
1780877298.6339526,ALIGN_CENTERLINE,47.80410432815552
1780877298.7341964,DOCKED,47.90434813499451
1780877298.8340137,DOCKED,48.00416541099548
1780877298.9343784,DOCKED,48.10453009605408
1780877299.0339267,DOCKED,48.20407843589783
1780877299.1339915,DOCKED,48.30414319038391
1780877299.2341943,DOCKED,48.404345989227295
1780877299.3342724,DOCKED,48.50442409515381
1780877299.4339495,DOCKED,48.60410118103027
1780877299.534036,DOCKED,48.704187631607056
1780877299.6340106,DOCKED,48.80416226387024
1780877299.7340446,DOCKED,48.90419626235962
1780877299.8340247,DOCKED,49.00417637825012
1780877299.9339724,DOCKED,49.10412406921387
1780877300.034256,DOCKED,49.204407691955566
1780877300.1341653,DOCKED,49.304316997528076
1780877300.2339752,DOCKED,49.4041268825531
1780877300.3341184,DOCKED,49.50427007675171
1780877300.4340465,DOCKED,49.60419821739197
1780877300.5343714,DOCKED,49.70452308654785
1780877300.6342342,DOCKED,49.80438590049744
1780877300.73408,DOCKED,49.904231786727905
1780877300.8347874,DOCKED,50.00493907928467
1780877300.9340482,DOCKED,50.10419988632202
1780877301.0341203,DOCKED,50.20427203178406
1780877301.1342225,DOCKED,50.30437421798706
1780877301.234395,DOCKED,50.4045467376709
1780877301.3339434,DOCKED,50.50409507751465
1780877301.434099,DOCKED,50.60425066947937
1780877301.5340939,DOCKED,50.70424556732178
1780877301.6343052,DOCKED,50.80445694923401
1780877301.7342107,DOCKED,50.90436244010925
1780877301.8339338,DOCKED,51.004085540771484
1780877301.934189,DOCKED,51.10434079170227
1780877302.03407,DOCKED,51.20422172546387
1780877302.133927,DOCKED,51.304078817367554
1780877302.2342262,DOCKED,51.404377937316895
1780877302.334173,DOCKED,51.50432467460632
1780877302.4340887,DOCKED,51.60424041748047
1780877302.5340247,DOCKED,51.70417642593384
1780877302.6339967,DOCKED,51.80414843559265
1780877302.7343192,DOCKED,51.904470920562744
1780877302.834067,DOCKED,52.0042188167572
1780877302.9341824,DOCKED,52.104334115982056
1780877303.0340931,DOCKED,52.20424485206604
1780877303.1342561,DOCKED,52.304407835006714
1780877303.2339756,DOCKED,52.40412735939026
1780877303.3342338,DOCKED,52.504385471343994
1780877303.434013,DOCKED,52.604164600372314
1780877303.5340335,DOCKED,52.704185247421265
1780877303.633963,DOCKED,52.804114818573
1780877303.7339509,DOCKED,52.90410256385803
1780877303.8343332,DOCKED,53.00448489189148
1780877303.9339705,DOCKED,53.104122161865234
1780877304.0341551,DOCKED,53.204306840896606
1780877304.1339712,DOCKED,53.30412292480469
1780877304.2340457,DOCKED,53.404197454452515
1780877304.3342967,DOCKED,53.50444841384888
1780877304.4339948,DOCKED,53.6041464805603
1780877304.5340734,DOCKED,53.704225063323975
1780877304.6342583,DOCKED,53.804409980773926
1780877304.7339406,DOCKED,53.90409231185913
1780877304.8343325,DOCKED,54.00448417663574
1780877304.934024,DOCKED,54.10417580604553
1780877305.034002,DOCKED,54.20415377616882
1780877305.1344528,DOCKED,54.30460453033447
1780877305.2339625,DOCKED,54.40411424636841
1780877305.334229,DOCKED,54.50438070297241
1780877305.4340801,DOCKED,54.60423183441162
1780877305.5339684,DOCKED,54.70412015914917
1780877305.6340857,DOCKED,54.804237365722656
1780877305.7340024,DOCKED,54.90415406227112
1780877305.834069,DOCKED,55.004220724105835
1780877305.934026,DOCKED,55.104177713394165
1780877306.0341868,DOCKED,55.20433855056763
1780877306.134571,DOCKED,55.30472278594971
1780877306.2339933,DOCKED,55.40414500236511
1780877306.3343158,DOCKED,55.504467487335205
1780877306.4343433,DOCKED,55.60449504852295
1780877306.5343516,DOCKED,55.704503297805786
1780877306.63399,DOCKED,55.80414175987244
1780877306.7339396,DOCKED,55.904091358184814
1780877306.8341916,DOCKED,56.00434327125549
1780877306.9343002,DOCKED,56.10445189476013
1780877307.0340018,DOCKED,56.204153537750244
1780877307.1339333,DOCKED,56.30408501625061
1780877307.234393,DOCKED,56.40454459190369
1780877307.333886,DOCKED,56.504037618637085
1780877307.4341502,DOCKED,56.60430192947388
1780877307.5341263,DOCKED,56.704277992248535
1780877307.634132,DOCKED,56.804283618927
1780877307.7339642,DOCKED,56.90411591529846
1780877307.834265,DOCKED,57.004416704177856
1780877307.934349,DOCKED,57.10450077056885
1780877308.0342588,DOCKED,57.204410552978516
1780877308.1339788,DOCKED,57.30413055419922
1780877308.2340226,DOCKED,57.40417432785034
1780877308.3342066,DOCKED,57.50435829162598
1780877308.4340115,DOCKED,57.60416316986084
1780877308.5339792,DOCKED,57.70413088798523
1780877308.6345084,DOCKED,57.8046600818634
1780877308.7339234,DOCKED,57.904075145721436
1780877308.8339462,DOCKED,58.0040979385376
1780877308.9339335,DOCKED,58.104085206985474
1780877309.0340953,DOCKED,58.20424699783325
1780877309.1339495,DOCKED,58.30410122871399
1780877309.234029,DOCKED,58.40418076515198
1780877309.3340077,DOCKED,58.504159450531006
1780877309.4342284,DOCKED,58.60438013076782
1780877309.534197,DOCKED,58.70434880256653
1780877309.634061,DOCKED,58.80421280860901
1780877309.7341106,DOCKED,58.90426230430603
1780877309.8339374,DOCKED,59.00408911705017
1780877309.9340177,DOCKED,59.1041693687439
1780877310.0339842,DOCKED,59.20413589477539
1780877310.1342673,DOCKED,59.30441904067993
1780877310.234147,DOCKED,59.40429878234863
1780877310.333967,DOCKED,59.50411868095398
1780877310.4340062,DOCKED,59.6041579246521
1780877310.534136,DOCKED,59.70428776741028
1780877310.6339605,DOCKED,59.80411219596863
1780877310.7339492,DOCKED,59.90410089492798
1780877310.834064,DOCKED,60.004215717315674
1780877310.934198,DOCKED,60.1043496131897
1780877311.0339909,DOCKED,60.204142570495605
1780877311.134089,DOCKED,60.304240703582764
1780877311.2341483,DOCKED,60.40429997444153
1780877311.3341587,DOCKED,60.50431036949158
1780877311.4341795,DOCKED,60.604331254959106
1780877311.5340734,DOCKED,60.704225063323975
1780877311.6340191,DOCKED,60.80417084693909
1780877311.734427,DOCKED,60.9045786857605
1780877311.8340204,DOCKED,61.0041720867157
1780877311.9342577,DOCKED,61.10440945625305
1780877312.0341558,DOCKED,61.204307556152344
1780877312.1341832,DOCKED,61.30433487892151
1780877312.2339878,DOCKED,61.40413951873779
1780877312.333972,DOCKED,61.50412368774414
1780877312.4342375,DOCKED,61.60438919067383
1780877312.5340142,DOCKED,61.70416593551636
1780877312.6339302,DOCKED,61.80408191680908
1780877312.7339845,DOCKED,61.904136180877686
1780877312.8341162,DOCKED,62.0042679309845
1780877312.9340558,DOCKED,62.10420751571655
1780877313.0339818,DOCKED,62.2041335105896
1780877313.134031,DOCKED,62.30418276786804
1780877313.2339685,DOCKED,62.404120206832886
1780877313.3340743,DOCKED,62.504225969314575
1780877313.4339473,DOCKED,62.60409903526306
1780877313.534503,DOCKED,62.704654693603516
1780877313.6339834,DOCKED,62.80413508415222
1780877313.7339675,DOCKED,62.90411925315857
1780877313.8341274,DOCKED,63.004279136657715
1780877313.9340801,DOCKED,63.10423183441162
1780877314.0345092,DOCKED,63.20466089248657
1780877314.1339867,DOCKED,63.30413842201233
1780877314.2347105,DOCKED,63.40486216545105
1780877314.3340182,DOCKED,63.504169940948486
1780877314.4340487,DOCKED,63.60420036315918
1780877314.534104,DOCKED,63.70425581932068
1780877314.634191,DOCKED,63.80434274673462
1780877314.7341845,DOCKED,63.90433621406555
1780877314.8339937,DOCKED,64.00414538383484
1780877314.9340227,DOCKED,64.10417437553406
1780877315.0340796,DOCKED,64.20423126220703
1780877315.134042,DOCKED,64.30419373512268
1780877315.2340336,DOCKED,64.40418529510498
1780877315.334003,DOCKED,64.50415468215942
1780877315.4344475,DOCKED,64.60459923744202
1780877315.5340014,DOCKED,64.70415306091309
1780877315.6339867,DOCKED,64.80413842201233
1780877315.7346184,DOCKED,64.90477013587952
1780877315.8340268,DOCKED,65.00417852401733
1780877315.9343596,DOCKED,65.10451126098633
1780877316.0342922,DOCKED,65.20444393157959
1780877316.1340752,DOCKED,65.30422687530518
1780877316.2340271,DOCKED,65.40417885780334
1780877316.3341517,DOCKED,65.50430345535278
1780877316.4340377,DOCKED,65.60418939590454
1780877316.5339456,DOCKED,65.70409727096558
1780877316.6348808,DOCKED,65.80503249168396
1780877316.733974,DOCKED,65.9041256904602
1780877316.8341792,DOCKED,66.00433087348938
1780877316.9342177,DOCKED,66.10436940193176
1780877317.034076,DOCKED,66.20422768592834
1780877317.1340299,DOCKED,66.30418157577515
1780877317.2342083,DOCKED,66.40436005592346
1780877317.3340788,DOCKED,66.50423049926758
1780877317.4339688,DOCKED,66.60412049293518
1780877317.5342042,DOCKED,66.7043559551239
1780877317.6341925,DOCKED,66.8043441772461
1780877317.7339714,DOCKED,66.90412306785583
1780877317.8339312,DOCKED,67.00408291816711
1780877317.9341185,DOCKED,67.10427021980286
1780877318.0339916,DOCKED,67.20414328575134
1780877318.1340656,DOCKED,67.30421733856201
1780877318.2339423,DOCKED,67.40409398078918
1780877318.3340254,DOCKED,67.50417709350586
1780877318.4339194,DOCKED,67.6040711402893
1780877318.533932,DOCKED,67.70408368110657
1780877318.6339974,DOCKED,67.80414915084839
1780877318.7343638,DOCKED,67.90451550483704
1780877318.833958,DOCKED,68.00410962104797
1780877318.93401,DOCKED,68.10416173934937
1780877319.0340817,DOCKED,68.20423340797424
1780877319.1340518,DOCKED,68.30420351028442
1780877319.2343462,DOCKED,68.40449786186218
1780877319.3343358,DOCKED,68.50448751449585
1780877319.4340293,DOCKED,68.60418105125427
1780877319.5339897,DOCKED,68.70414137840271
1780877319.6340659,DOCKED,68.80421757698059
1780877319.7339342,DOCKED,68.9040858745575
1780877319.8339922,DOCKED,69.00414395332336
1780877319.9341502,DOCKED,69.10430192947388
1780877320.0339646,DOCKED,69.2041163444519
1780877320.1339555,DOCKED,69.30410718917847
1780877320.2341504,DOCKED,69.40430212020874
1780877320.3342202,DOCKED,69.50437188148499
1780877320.4340081,DOCKED,69.60415983200073
1780877320.5341077,DOCKED,69.70425939559937
1780877320.634137,DOCKED,69.80428862571716
1780877320.734274,DOCKED,69.90442562103271
1780877320.8341565,DOCKED,70.00430822372437
1780877320.9339297,DOCKED,70.10408139228821
1780877321.0340974,DOCKED,70.20424914360046
1780877321.1343076,DOCKED,70.3044593334198
1780877321.2339852,DOCKED,70.40413689613342
1780877321.3339877,DOCKED,70.50413942337036
1780877321.4343503,DOCKED,70.60450196266174
1780877321.534276,DOCKED,70.70442771911621
1780877321.6341166,DOCKED,70.80426836013794
1780877321.734015,DOCKED,70.90416669845581
1780877321.8340633,DOCKED,71.00421500205994
1780877321.933913,DOCKED,71.10406470298767
1780877322.0339687,DOCKED,71.20412039756775
1780877322.1341372,DOCKED,71.30428886413574
1780877322.2341063,DOCKED,71.4042580127716
1780877322.3347726,DOCKED,71.50492429733276
1780877322.4344482,DOCKED,71.60459995269775
1780877322.5339038,DOCKED,71.70405554771423
1780877322.6339622,DOCKED,71.80411386489868
1780877322.734094,DOCKED,71.9042456150055
1780877322.8339956,DOCKED,72.00414729118347
1780877322.9342911,DOCKED,72.10444283485413
1780877323.0339901,DOCKED,72.20414185523987
1780877323.1340513,DOCKED,72.30420303344727
1780877323.2341907,DOCKED,72.40434241294861
1780877323.3341892,DOCKED,72.5043408870697
1780877323.4339628,DOCKED,72.6041145324707
1780877323.5342844,DOCKED,72.70443606376648
